window_end_month,window_start_month,window_size_months,step_months,n_occurrences,n_documents,low_density,centroid_proj_funcional_baseline_penultimate_raw,centroid_proj_social_baseline_penultimate_raw,centroid_proj_afectiva_baseline_penultimate_raw,subspace_proj_funcional_baseline_penultimate_raw,subspace_proj_social_baseline_penultimate_raw,subspace_proj_afectiva_baseline_penultimate_raw,centroid_proj_funcional_baseline_penultimate_corrected,centroid_proj_social_baseline_penultimate_corrected,centroid_proj_afectiva_baseline_penultimate_corrected,subspace_proj_funcional_baseline_penultimate_corrected,subspace_proj_social_baseline_penultimate_corrected,subspace_proj_afectiva_baseline_penultimate_corrected,centroid_proj_funcional_baseline_last4_concat_raw,centroid_proj_social_baseline_last4_concat_raw,centroid_proj_afectiva_baseline_last4_concat_raw,subspace_proj_funcional_baseline_last4_concat_raw,subspace_proj_social_baseline_last4_concat_raw,subspace_proj_afectiva_baseline_last4_concat_raw,centroid_proj_funcional_baseline_last4_concat_corrected,centroid_proj_social_baseline_last4_concat_corrected,centroid_proj_afectiva_baseline_last4_concat_corrected,subspace_proj_funcional_baseline_last4_concat_corrected,subspace_proj_social_baseline_last4_concat_corrected,subspace_proj_afectiva_baseline_last4_concat_corrected,centroid_proj_funcional_dapt_penultimate_raw,centroid_proj_social_dapt_penultimate_raw,centroid_proj_afectiva_dapt_penultimate_raw,subspace_proj_funcional_dapt_penultimate_raw,subspace_proj_social_dapt_penultimate_raw,subspace_proj_afectiva_dapt_penultimate_raw,centroid_proj_funcional_dapt_penultimate_corrected,centroid_proj_social_dapt_penultimate_corrected,centroid_proj_afectiva_dapt_penultimate_corrected,subspace_proj_funcional_dapt_penultimate_corrected,subspace_proj_social_dapt_penultimate_corrected,subspace_proj_afectiva_dapt_penultimate_corrected,centroid_proj_funcional_dapt_last4_concat_raw,centroid_proj_social_dapt_last4_concat_raw,centroid_proj_afectiva_dapt_last4_concat_raw,subspace_proj_funcional_dapt_last4_concat_raw,subspace_proj_social_dapt_last4_concat_raw,subspace_proj_afectiva_dapt_last4_concat_raw,centroid_proj_funcional_dapt_last4_concat_corrected,centroid_proj_social_dapt_last4_concat_corrected,centroid_proj_afectiva_dapt_last4_concat_corrected,subspace_proj_funcional_dapt_last4_concat_corrected,subspace_proj_social_dapt_last4_concat_corrected,subspace_proj_afectiva_dapt_last4_concat_corrected,k_baseline_penultimate,entropy_baseline_penultimate,drift_baseline_penultimate,procrustes_baseline_penultimate,subspace_path_baseline_penultimate,centroid_proj_funcional_baseline_penultimate,subspace_proj_funcional_baseline_penultimate,centroid_proj_social_baseline_penultimate,subspace_proj_social_baseline_penultimate,centroid_proj_afectiva_baseline_penultimate,subspace_proj_afectiva_baseline_penultimate,k_baseline_last4_concat,entropy_baseline_last4_concat,drift_baseline_last4_concat,procrustes_baseline_last4_concat,subspace_path_baseline_last4_concat,centroid_proj_funcional_baseline_last4_concat,subspace_proj_funcional_baseline_last4_concat,centroid_proj_social_baseline_last4_concat,subspace_proj_social_baseline_last4_concat,centroid_proj_afectiva_baseline_last4_concat,subspace_proj_afectiva_baseline_last4_concat,k_dapt_penultimate,entropy_dapt_penultimate,drift_dapt_penultimate,procrustes_dapt_penultimate,subspace_path_dapt_penultimate,centroid_proj_funcional_dapt_penultimate,subspace_proj_funcional_dapt_penultimate,centroid_proj_social_dapt_penultimate,subspace_proj_social_dapt_penultimate,centroid_proj_afectiva_dapt_penultimate,subspace_proj_afectiva_dapt_penultimate,k_dapt_last4_concat,entropy_dapt_last4_concat,drift_dapt_last4_concat,procrustes_dapt_last4_concat,subspace_path_dapt_last4_concat,centroid_proj_funcional_dapt_last4_concat,subspace_proj_funcional_dapt_last4_concat,centroid_proj_social_dapt_last4_concat,subspace_proj_social_dapt_last4_concat,centroid_proj_afectiva_dapt_last4_concat,subspace_proj_afectiva_dapt_last4_concat,delta_entropy_penultimate,delta_drift_penultimate,delta_centroid_proj_funcional_penultimate,delta_subspace_proj_funcional_penultimate,delta_centroid_proj_social_penultimate,delta_subspace_proj_social_penultimate,delta_centroid_proj_afectiva_penultimate,delta_subspace_proj_afectiva_penultimate,delta_entropy_last4_concat,delta_drift_last4_concat,delta_centroid_proj_funcional_last4_concat,delta_subspace_proj_funcional_last4_concat,delta_centroid_proj_social_last4_concat,delta_subspace_proj_social_last4_concat,delta_centroid_proj_afectiva_last4_concat,delta_subspace_proj_afectiva_last4_concat
2020-07-01,2020-05,3,1,1852,549,False,0.5303020385323036,0.5267040891841946,0.5893882366474591,0.7957060851544566,0.7858106751858612,0.8672830611812996,0.1034164674204222,-0.0522770629536877,0.1157602023914681,0.7957060851544568,0.7858106751858612,0.8672830611812997,0.5029320125006358,0.5106251621207396,0.5780776488100264,0.7836989396691961,0.769017414447806,0.8536598859136798,0.0924574663438944,-0.0999172277098455,0.1061132513047976,0.783698939669196,0.769017414447806,0.8536598859136798,0.5472642104051441,0.5323806213377977,0.6027354727268905,0.7567652527292309,0.7677854460769734,0.797020409601143,0.0505423067459517,-0.0678653937566545,0.2597629276677726,0.756765252729231,0.7677854460769732,0.7970204096011434,0.53281489463773,0.5070198942582055,0.6071344192443549,0.7664886431749668,0.7504321022050525,0.8209274888951804,0.036215405901316,-0.1177117305569205,0.2588417810185385,0.766488643174967,0.7504321022050529,0.8209274888951803,69,6.303258158860695,2.387184500928325,3.684683419592103,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-05_baseline_penultimate_raw.npz,0.5303020385323036,0.7957060851544566,0.5267040891841946,0.7858106751858612,0.5893882366474591,0.8672830611812996,123,6.896543267415328,3.3349992202824423,5.9068502128604665,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-05_baseline_last4_concat_raw.npz,0.5029320125006358,0.7836989396691961,0.5106251621207396,0.769017414447806,0.5780776488100264,0.8536598859136798,50,6.203424222483486,1.7242889263511896,2.629028992870097,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-05_dapt_penultimate_raw.npz,0.5472642104051441,0.7567652527292309,0.5323806213377977,0.7677854460769734,0.6027354727268905,0.797020409601143,82,6.696298061693629,2.3261973344154443,4.395827250719051,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-05_dapt_last4_concat_raw.npz,0.53281489463773,0.7664886431749668,0.5070198942582055,0.7504321022050525,0.6071344192443549,0.8209274888951804,-0.0998339363772089,-0.662895574577135,0.0169621718728404,-0.0389408324252257,0.005676532153603,-0.0180252291088878,0.0133472360794314,-0.0702626515801566,-0.200245205721699,-1.008801885866998,0.0298828821370942,-0.0172102964942293,-0.0036052678625341,-0.0185853122427535,0.0290567704343284,-0.0327323970184993
2020-08-01,2020-06,3,1,1348,434,False,0.5291086600305209,0.5280839263279081,0.5871855489079196,0.7798707580243166,0.7838716296913639,0.8530544522542308,0.00901839885237,-0.023828377972296,-0.0174549380692556,0.7798707580243167,0.783871629691364,0.8530544522542312,0.5013482752891055,0.5114185595446409,0.5755889435290726,0.7719393013264761,0.7593183984976464,0.8457572341125638,-0.0096881528424097,-0.0863290679995212,-0.0295269709719179,0.7719393013264761,0.7593183984976462,0.8457572341125636,0.5471972161059424,0.5338183684723543,0.6006654810660542,0.7488648482507411,0.7652738461723503,0.7994220508690056,-0.0330118900361522,-0.0615780030457466,0.0419910088020451,0.748864848250741,0.7652738461723504,0.7994220508690056,0.5321345821604758,0.5084938920583485,0.6051221428043838,0.7544494117519484,0.7442567108507295,0.8109526590230922,-0.0551986341640956,-0.1034522774067715,0.0698899734869743,0.7544494117519486,0.7442567108507298,0.8109526590230924,63,6.268019067899891,2.769907283067687,3.6662691572030246,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-06_baseline_penultimate_raw.npz,0.5291086600305209,0.7798707580243166,0.5280839263279081,0.7838716296913639,0.5871855489079196,0.8530544522542308,109,6.676641249613734,4.139039513001332,5.516994973631277,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-06_baseline_last4_concat_raw.npz,0.5013482752891055,0.7719393013264761,0.5114185595446409,0.7593183984976464,0.5755889435290726,0.8457572341125638,46,6.1669672002495695,1.9246561994000992,2.760072177696784,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-06_dapt_penultimate_raw.npz,0.5471972161059424,0.7488648482507411,0.5338183684723543,0.7652738461723503,0.6006654810660542,0.7994220508690056,76,6.502377696353127,2.992806341660268,3.8252964991112353,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-06_dapt_last4_concat_raw.npz,0.5321345821604758,0.7544494117519484,0.5084938920583485,0.7442567108507295,0.6051221428043838,0.8109526590230922,-0.1010518676503213,-0.8452510836675877,0.0180885560754214,-0.0310059097735755,0.0057344421444461,-0.0185977835190136,0.0134799321581345,-0.0536324013852251,-0.1742635532606069,-1.1462331713410645,0.0307863068713702,-0.0174898895745277,-0.0029246674862923,-0.0150616876469168,0.0295331992753111,-0.0348045750894715
2020-09-01,2020-07,3,1,1249,410,False,0.5267095259377121,0.5281301674031386,0.5885979702756108,0.776226390104987,0.785381111167787,0.8564246445692922,-0.0636800103432128,-0.0193473858203041,0.0297634447525888,0.7762263901049866,0.7853811111677871,0.856424644569292,0.4986925938459726,0.5114022843749586,0.5779249836581066,0.7572072398081693,0.7638233823994914,0.8383011197180841,-0.073056301910232,-0.0772195370318307,0.0412106546105415,0.7572072398081692,0.7638233823994917,0.838301119718084,0.5456246343311855,0.534182416078182,0.602559787342727,0.745138906214858,0.7637849949389435,0.7899825120287111,-0.0818618066991761,-0.032798737308721,0.1200526463690663,0.745138906214858,0.7637849949389433,0.789982512028711,0.5299761281811489,0.5087819669765002,0.6080141336142459,0.7391302608139788,0.7430162687038445,0.8109903792374047,-0.1179607388934099,-0.0876549123508475,0.1466717964870925,0.7391302608139789,0.7430162687038444,0.8109903792374042,63,6.259109121409916,3.4712654906488942,3.339633089413011,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-07_baseline_penultimate_raw.npz,0.5267095259377121,0.776226390104987,0.5281301674031386,0.785381111167787,0.5885979702756108,0.8564246445692922,105,6.625778226296243,4.458493745054041,4.763470365782249,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-07_baseline_last4_concat_raw.npz,0.4986925938459726,0.7572072398081693,0.5114022843749586,0.7638233823994914,0.5779249836581066,0.8383011197180841,45,6.1564060450651805,1.9377557975945752,2.1587288605563475,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-07_dapt_penultimate_raw.npz,0.5456246343311855,0.745138906214858,0.534182416078182,0.7637849949389435,0.602559787342727,0.7899825120287111,74,6.454599254567089,3.33326750594712,3.511249986089469,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-07_dapt_last4_concat_raw.npz,0.5299761281811489,0.7391302608139788,0.5087819669765002,0.7430162687038445,0.6080141336142459,0.8109903792374047,-0.1027030763447349,-1.533509693054319,0.0189151083934733,-0.0310874838901289,0.0060522486750433,-0.0215961162288434,0.0139618170671161,-0.0664421325405811,-0.1711789717291534,-1.1252262391069214,0.0312835343351762,-0.0180769789941904,-0.0026203173984583,-0.0208071136956469,0.0300891499561393,-0.0273107404806793
2020-10-01,2020-08,3,1,1137,353,False,0.5341814531588324,0.5239857908693498,0.5871082166281276,0.7602840314606804,0.780889759443162,0.842970691838455,0.0538872639267083,-0.2002812067050263,-0.1039546851436794,0.7602840314606804,0.7808897594431623,0.8429706918384551,0.5065652265125158,0.5076889917179261,0.5765759512466638,0.7509560117022436,0.7535322774567556,0.8334993518767454,0.0680276223267565,-0.1862457870912282,-0.0443187240844278,0.7509560117022437,0.7535322774567556,0.8334993518767452,0.5498487668618658,0.5306280050244325,0.6016084092037775,0.7395024710510849,0.7713902432385452,0.7988547012075984,-0.0632161487013891,-0.2501832943456527,-0.0735298333230516,0.739502471051085,0.7713902432385455,0.798854701207598,0.5348627670723018,0.5049422947321284,0.6069129497521342,0.742614806330381,0.7440642191187147,0.8109820624782161,-0.0584584402657046,-0.2323962292154796,-0.0047478725188591,0.7426148063303808,0.7440642191187149,0.810982062478216,59,6.239518674918596,2.767912613907542,3.35483246403101,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-08_baseline_penultimate_raw.npz,0.5341814531588324,0.7602840314606804,0.5239857908693498,0.780889759443162,0.5871082166281276,0.842970691838455,99,6.555525455980318,3.897768490613272,4.514102167944179,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-08_baseline_last4_concat_raw.npz,0.5065652265125158,0.7509560117022436,0.5076889917179261,0.7535322774567556,0.5765759512466638,0.8334993518767454,45,6.13172320275385,2.1037187109881303,2.0466038601593386,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-08_dapt_penultimate_raw.npz,0.5498487668618658,0.7395024710510849,0.5306280050244325,0.7713902432385452,0.6016084092037775,0.7988547012075984,70,6.386587701153386,2.989920420075339,3.5138576350889736,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-08_dapt_last4_concat_raw.npz,0.5348627670723018,0.742614806330381,0.5049422947321284,0.7440642191187147,0.6069129497521342,0.8109820624782161,-0.1077954721647458,-0.6641939029194117,0.0156673137030334,-0.0207815604095954,0.0066422141550827,-0.0094995162046167,0.0145001925756498,-0.0441159906308565,-0.1689377548269321,-0.9078480705379328,0.028297540559786,-0.0083412053718625,-0.0027466969857977,-0.0094680583380408,0.0303369985054703,-0.0225172893985292
2020-11-01,2020-09,3,1,1080,328,False,0.5373145102977824,0.5266828991701212,0.5834874711427456,0.7692329066478862,0.775320838606038,0.8420069746710588,0.1340053414901411,-0.1919915235981704,-0.2703884227300535,0.7692329066478866,0.775320838606038,0.8420069746710587,0.5114418573755211,0.511761868510274,0.5709143831801808,0.7495329499423208,0.7467099391002449,0.8280638759315576,0.1936203757181613,-0.1417895820003465,-0.2280485436548741,0.7495329499423212,0.7467099391002446,0.8280638759315576,0.5543183894603965,0.5327376874522959,0.5968066338119654,0.7446624705716383,0.782940324351767,0.7908450641828918,0.1313345149695012,-0.2326758767034022,-0.2638661353794138,0.7446624705716384,0.7829403243517667,0.7908450641828917,0.5419516123316768,0.508528931257169,0.5992329808763032,0.7359598884751676,0.7446072666379991,0.8060944761318172,0.1709176905104112,-0.1947518153799456,-0.2356797456350637,0.7359598884751676,0.7446072666379991,0.8060944761318171,59,6.221892481108617,3.396984895167004,3.300470633497653,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-09_baseline_penultimate_raw.npz,0.5373145102977824,0.7692329066478862,0.5266828991701212,0.775320838606038,0.5834874711427456,0.8420069746710588,97,6.500635155624805,4.740131915395968,4.797712707607981,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-09_baseline_last4_concat_raw.npz,0.5114418573755211,0.7495329499423208,0.511761868510274,0.7467099391002449,0.5709143831801808,0.8280638759315576,45,6.113066684097813,2.7073124030030598,2.61522966150368,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-09_dapt_penultimate_raw.npz,0.5543183894603965,0.7446624705716383,0.5327376874522959,0.782940324351767,0.5968066338119654,0.7908450641828918,70,6.333935165806368,3.5901156588309493,3.460340308481342,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-09_dapt_last4_concat_raw.npz,0.5419516123316768,0.7359598884751676,0.508528931257169,0.7446072666379991,0.5992329808763032,0.8060944761318172,-0.1088257970108044,-0.6896724921639446,0.017003879162614,-0.0245704360762479,0.0060547882821746,0.007619485745729,0.0133191626692198,-0.0511619104881669,-0.1666999898184373,-1.1500162565650185,0.0305097549561557,-0.0135730614671532,-0.003232937253105,-0.0021026724622457,0.0283185976961223,-0.0219693997997404
