window_start_month,window_end_month,window_size_months,step_months,n_occurrences,n_documents,low_density,centroid_proj_funcional_baseline_penultimate_raw,centroid_proj_social_baseline_penultimate_raw,centroid_proj_afectiva_baseline_penultimate_raw,subspace_proj_funcional_baseline_penultimate_raw,subspace_proj_social_baseline_penultimate_raw,subspace_proj_afectiva_baseline_penultimate_raw,centroid_proj_funcional_baseline_penultimate_corrected,centroid_proj_social_baseline_penultimate_corrected,centroid_proj_afectiva_baseline_penultimate_corrected,subspace_proj_funcional_baseline_penultimate_corrected,subspace_proj_social_baseline_penultimate_corrected,subspace_proj_afectiva_baseline_penultimate_corrected,centroid_proj_funcional_baseline_last4_concat_raw,centroid_proj_social_baseline_last4_concat_raw,centroid_proj_afectiva_baseline_last4_concat_raw,subspace_proj_funcional_baseline_last4_concat_raw,subspace_proj_social_baseline_last4_concat_raw,subspace_proj_afectiva_baseline_last4_concat_raw,centroid_proj_funcional_baseline_last4_concat_corrected,centroid_proj_social_baseline_last4_concat_corrected,centroid_proj_afectiva_baseline_last4_concat_corrected,subspace_proj_funcional_baseline_last4_concat_corrected,subspace_proj_social_baseline_last4_concat_corrected,subspace_proj_afectiva_baseline_last4_concat_corrected,centroid_proj_funcional_dapt_penultimate_raw,centroid_proj_social_dapt_penultimate_raw,centroid_proj_afectiva_dapt_penultimate_raw,subspace_proj_funcional_dapt_penultimate_raw,subspace_proj_social_dapt_penultimate_raw,subspace_proj_afectiva_dapt_penultimate_raw,centroid_proj_funcional_dapt_penultimate_corrected,centroid_proj_social_dapt_penultimate_corrected,centroid_proj_afectiva_dapt_penultimate_corrected,subspace_proj_funcional_dapt_penultimate_corrected,subspace_proj_social_dapt_penultimate_corrected,subspace_proj_afectiva_dapt_penultimate_corrected,centroid_proj_funcional_dapt_last4_concat_raw,centroid_proj_social_dapt_last4_concat_raw,centroid_proj_afectiva_dapt_last4_concat_raw,subspace_proj_funcional_dapt_last4_concat_raw,subspace_proj_social_dapt_last4_concat_raw,subspace_proj_afectiva_dapt_last4_concat_raw,centroid_proj_funcional_dapt_last4_concat_corrected,centroid_proj_social_dapt_last4_concat_corrected,centroid_proj_afectiva_dapt_last4_concat_corrected,subspace_proj_funcional_dapt_last4_concat_corrected,subspace_proj_social_dapt_last4_concat_corrected,subspace_proj_afectiva_dapt_last4_concat_corrected,k_baseline_penultimate,entropy_baseline_penultimate,drift_baseline_penultimate,procrustes_baseline_penultimate,subspace_path_baseline_penultimate,centroid_proj_funcional_baseline_penultimate,subspace_proj_funcional_baseline_penultimate,centroid_proj_social_baseline_penultimate,subspace_proj_social_baseline_penultimate,centroid_proj_afectiva_baseline_penultimate,subspace_proj_afectiva_baseline_penultimate,k_baseline_last4_concat,entropy_baseline_last4_concat,drift_baseline_last4_concat,procrustes_baseline_last4_concat,subspace_path_baseline_last4_concat,centroid_proj_funcional_baseline_last4_concat,subspace_proj_funcional_baseline_last4_concat,centroid_proj_social_baseline_last4_concat,subspace_proj_social_baseline_last4_concat,centroid_proj_afectiva_baseline_last4_concat,subspace_proj_afectiva_baseline_last4_concat,k_dapt_penultimate,entropy_dapt_penultimate,drift_dapt_penultimate,procrustes_dapt_penultimate,subspace_path_dapt_penultimate,centroid_proj_funcional_dapt_penultimate,subspace_proj_funcional_dapt_penultimate,centroid_proj_social_dapt_penultimate,subspace_proj_social_dapt_penultimate,centroid_proj_afectiva_dapt_penultimate,subspace_proj_afectiva_dapt_penultimate,k_dapt_last4_concat,entropy_dapt_last4_concat,drift_dapt_last4_concat,procrustes_dapt_last4_concat,subspace_path_dapt_last4_concat,centroid_proj_funcional_dapt_last4_concat,subspace_proj_funcional_dapt_last4_concat,centroid_proj_social_dapt_last4_concat,subspace_proj_social_dapt_last4_concat,centroid_proj_afectiva_dapt_last4_concat,subspace_proj_afectiva_dapt_last4_concat,delta_entropy_penultimate,delta_drift_penultimate,delta_centroid_proj_funcional_penultimate,delta_subspace_proj_funcional_penultimate,delta_centroid_proj_social_penultimate,delta_subspace_proj_social_penultimate,delta_centroid_proj_afectiva_penultimate,delta_subspace_proj_afectiva_penultimate,delta_entropy_last4_concat,delta_drift_last4_concat,delta_centroid_proj_funcional_last4_concat,delta_subspace_proj_funcional_last4_concat,delta_centroid_proj_social_last4_concat,delta_subspace_proj_social_last4_concat,delta_centroid_proj_afectiva_last4_concat,delta_subspace_proj_afectiva_last4_concat
2020-03,2020-05,3,1,3007,801,False,0.5214149314867675,0.5311805843764302,0.5940890032400044,0.801758727808797,0.7957734996421484,0.8740841070591157,-0.1928738567070269,0.21163396559559108,0.39027132647827323,0.801758727808797,0.7957734996421482,0.8740841070591157,0.49284965131727054,0.5159003941590916,0.5829130581922795,0.7933921687057013,0.7784150166159893,0.8626664364736529,-0.21131915174450902,0.16186901526633357,0.35460071848851726,0.7933921687057013,0.7784150166159896,0.8626664364736529,0.541933060966336,0.533811322637504,0.6068932622144542,0.7747927418352847,0.774229090888811,0.8130414164075542,-0.2274255738638431,0.006455961770686035,0.4591243249524717,0.7747927418352848,0.7742290908888111,0.8130414164075546,0.5263635996395751,0.5095976648929401,0.6117274635319334,0.7786786528589805,0.754737265251022,0.8316023724585465,-0.2082049278050903,0.009853973282870604,0.4634092658096318,0.7786786528589805,0.7547372652510224,0.8316023724585466,76,6.334555586125006,,,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-03_baseline_penultimate_raw.npz,0.5214149314867675,0.801758727808797,0.5311805843764302,0.7957734996421484,0.5940890032400044,0.8740841070591157,146,7.168738045508151,,,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-03_baseline_last4_concat_raw.npz,0.49284965131727054,0.7933921687057013,0.5159003941590916,0.7784150166159893,0.5829130581922795,0.8626664364736529,54,6.232726589390792,,,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-03_dapt_penultimate_raw.npz,0.541933060966336,0.7747927418352847,0.533811322637504,0.774229090888811,0.6068932622144542,0.8130414164075542,96,6.929466793268328,,,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-03_dapt_last4_concat_raw.npz,0.5263635996395751,0.7786786528589805,0.5095976648929401,0.754737265251022,0.6117274635319334,0.8316023724585465,-0.10182899673421453,,0.020518129479568437,-0.026965985973512296,0.0026307382610737395,-0.021544408753337407,0.012804258974449811,-0.061042690651561426,-0.23927125223982326,,0.03351394832230459,-0.01471351584672076,-0.006302729266151497,-0.023677751364967303,0.02881440533965396,-0.03106406401510642
2020-04,2020-06,3,1,3074,869,False,0.5262591835669467,0.5290259686795941,0.5911475352860565,0.8056373288337363,0.7929731684575876,0.8788102912238512,-0.10410121746108894,0.04082182387189971,0.21281584361322983,0.8056373288337358,0.7929731684575869,0.8788102912238508,0.49815921280980646,0.5137031781706982,0.5793333570050336,0.7997374590089765,0.7807924141573507,0.8663246833518897,-0.10576838278207562,0.013815036589088302,0.17677791140868954,0.7997374590089766,0.7807924141573506,0.8663246833518897,0.5454376645188458,0.5329710825527647,0.6035592474856917,0.7748889701984417,0.770570097345738,0.821047458683454,-0.20018266287168301,-0.18374808210429006,0.1883299811034946,0.7748889701984417,0.7705700973457378,0.8210474586834539,0.5306182097497555,0.5086869420431014,0.6074563248954477,0.7812124716543918,0.7571478019187923,0.8345273307764078,-0.15058621489109822,-0.13789511531915136,0.2180793141438638,0.7812124716543919,0.7571478019187922,0.8345273307764077,77,6.334962949447402,1.66878061985084,1.9343383811837385,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-04_baseline_penultimate_raw.npz,0.5262591835669467,0.8056373288337363,0.5290259686795941,0.7929731684575876,0.5911475352860565,0.8788102912238512,147,7.182301974373887,3.1493365650980802,3.2347672735816726,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-04_baseline_last4_concat_raw.npz,0.49815921280980646,0.7997374590089765,0.5137031781706982,0.7807924141573507,0.5793333570050336,0.8663246833518897,54,6.2336535711090155,1.3118357884844132,1.295677345126573,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-04_dapt_penultimate_raw.npz,0.5454376645188458,0.7748889701984417,0.5329710825527647,0.770570097345738,0.6035592474856917,0.821047458683454,96,6.941827856317009,2.1509005867834725,2.1106863717865063,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-04_dapt_last4_concat_raw.npz,0.5306182097497555,0.7812124716543918,0.5086869420431014,0.7571478019187923,0.6074563248954477,0.8345273307764078,-0.10130937833838605,-0.35694483136642674,0.019178480951899113,-0.03074835863529457,0.003945113873170647,-0.022403071111849582,0.012411712199635216,-0.05776283254039727,-0.2404741180568779,-0.9984359783146077,0.032458996939949025,-0.018524987354584743,-0.005016236127596829,-0.023644612238558405,0.02812296789041402,-0.031797352575481885
2020-05,2020-07,3,1,1852,549,False,0.5303020385323036,0.5267040891841946,0.5893882366474591,0.7957060851544566,0.7858106751858612,0.8672830611812996,0.10341646742042224,-0.05227706295368771,0.1157602023914681,0.7957060851544568,0.7858106751858612,0.8672830611812997,0.5029320125006358,0.5106251621207396,0.5780776488100264,0.7836989396691961,0.769017414447806,0.8536598859136798,0.09245746634389448,-0.09991722770984554,0.10611325130479768,0.783698939669196,0.769017414447806,0.8536598859136798,0.5472642104051441,0.5323806213377977,0.6027354727268905,0.7567652527292309,0.7677854460769734,0.797020409601143,0.05054230674595179,-0.06786539375665455,0.25976292766777265,0.756765252729231,0.7677854460769732,0.7970204096011434,0.53281489463773,0.5070198942582055,0.6071344192443549,0.7664886431749668,0.7504321022050525,0.8209274888951804,0.036215405901316,-0.11771173055692052,0.25884178101853855,0.766488643174967,0.7504321022050529,0.8209274888951803,69,6.303258158860695,2.3871845009283246,3.6846834195921025,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-05_baseline_penultimate_raw.npz,0.5303020385323036,0.7957060851544566,0.5267040891841946,0.7858106751858612,0.5893882366474591,0.8672830611812996,123,6.896543267415328,3.3349992202824423,5.9068502128604665,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-05_baseline_last4_concat_raw.npz,0.5029320125006358,0.7836989396691961,0.5106251621207396,0.769017414447806,0.5780776488100264,0.8536598859136798,50,6.203424222483486,1.7242889263511896,2.629028992870097,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-05_dapt_penultimate_raw.npz,0.5472642104051441,0.7567652527292309,0.5323806213377977,0.7677854460769734,0.6027354727268905,0.797020409601143,82,6.696298061693629,2.3261973344154443,4.395827250719051,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-05_dapt_last4_concat_raw.npz,0.53281489463773,0.7664886431749668,0.5070198942582055,0.7504321022050525,0.6071344192443549,0.8209274888951804,-0.09983393637720894,-0.662895574577135,0.016962171872840437,-0.038940832425225724,0.005676532153603087,-0.01802522910888782,0.013347236079431446,-0.07026265158015665,-0.20024520572169902,-1.008801885866998,0.029882882137094224,-0.017210296494229338,-0.003605267862534123,-0.018585312242753504,0.029056770434328416,-0.03273239701849939
2020-06,2020-08,3,1,1348,434,False,0.5291086600305209,0.5280839263279081,0.5871855489079196,0.7798707580243166,0.7838716296913639,0.8530544522542308,0.009018398852370078,-0.02382837797229603,-0.017454938069255643,0.7798707580243167,0.783871629691364,0.8530544522542312,0.5013482752891055,0.5114185595446409,0.5755889435290726,0.7719393013264761,0.7593183984976464,0.8457572341125638,-0.009688152842409748,-0.08632906799952128,-0.02952697097191792,0.7719393013264761,0.7593183984976462,0.8457572341125636,0.5471972161059424,0.5338183684723543,0.6006654810660542,0.7488648482507411,0.7652738461723503,0.7994220508690056,-0.033011890036152236,-0.06157800304574665,0.04199100880204519,0.748864848250741,0.7652738461723504,0.7994220508690056,0.5321345821604758,0.5084938920583485,0.6051221428043838,0.7544494117519484,0.7442567108507295,0.8109526590230922,-0.05519863416409562,-0.10345227740677158,0.06988997348697437,0.7544494117519486,0.7442567108507298,0.8109526590230924,63,6.268019067899891,2.769907283067687,3.6662691572030246,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-06_baseline_penultimate_raw.npz,0.5291086600305209,0.7798707580243166,0.5280839263279081,0.7838716296913639,0.5871855489079196,0.8530544522542308,109,6.676641249613734,4.139039513001332,5.516994973631277,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-06_baseline_last4_concat_raw.npz,0.5013482752891055,0.7719393013264761,0.5114185595446409,0.7593183984976464,0.5755889435290726,0.8457572341125638,46,6.1669672002495695,1.9246561994000992,2.7600721776967836,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-06_dapt_penultimate_raw.npz,0.5471972161059424,0.7488648482507411,0.5338183684723543,0.7652738461723503,0.6006654810660542,0.7994220508690056,76,6.502377696353127,2.992806341660268,3.8252964991112353,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-06_dapt_last4_concat_raw.npz,0.5321345821604758,0.7544494117519484,0.5084938920583485,0.7442567108507295,0.6051221428043838,0.8109526590230922,-0.10105186765032137,-0.8452510836675877,0.01808855607542148,-0.031005909773575535,0.0057344421444461835,-0.018597783519013644,0.013479932158134589,-0.05363240138522518,-0.17426355326060694,-1.1462331713410645,0.030786306871370295,-0.017489889574527795,-0.002924667486292387,-0.015061687646916844,0.029533199275311173,-0.034804575089471546
2020-07,2020-09,3,1,1249,410,False,0.5267095259377121,0.5281301674031386,0.5885979702756108,0.776226390104987,0.785381111167787,0.8564246445692922,-0.06368001034321281,-0.019347385820304163,0.029763444752588835,0.7762263901049866,0.7853811111677871,0.856424644569292,0.49869259384597264,0.5114022843749586,0.5779249836581066,0.7572072398081693,0.7638233823994914,0.8383011197180841,-0.07305630191023207,-0.07721953703183075,0.041210654610541506,0.7572072398081692,0.7638233823994917,0.838301119718084,0.5456246343311855,0.534182416078182,0.602559787342727,0.745138906214858,0.7637849949389435,0.7899825120287111,-0.08186180669917612,-0.03279873730872104,0.1200526463690663,0.745138906214858,0.7637849949389433,0.789982512028711,0.5299761281811489,0.5087819669765002,0.6080141336142459,0.7391302608139788,0.7430162687038445,0.8109903792374047,-0.11796073889340997,-0.08765491235084757,0.14667179648709253,0.7391302608139789,0.7430162687038444,0.8109903792374042,63,6.2591091214099155,3.4712654906488942,3.339633089413011,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-07_baseline_penultimate_raw.npz,0.5267095259377121,0.776226390104987,0.5281301674031386,0.785381111167787,0.5885979702756108,0.8564246445692922,105,6.625778226296243,4.458493745054041,4.763470365782249,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-07_baseline_last4_concat_raw.npz,0.49869259384597264,0.7572072398081693,0.5114022843749586,0.7638233823994914,0.5779249836581066,0.8383011197180841,45,6.1564060450651805,1.9377557975945752,2.1587288605563475,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-07_dapt_penultimate_raw.npz,0.5456246343311855,0.745138906214858,0.534182416078182,0.7637849949389435,0.602559787342727,0.7899825120287111,74,6.454599254567089,3.33326750594712,3.5112499860894695,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-07_dapt_last4_concat_raw.npz,0.5299761281811489,0.7391302608139788,0.5087819669765002,0.7430162687038445,0.6080141336142459,0.8109903792374047,-0.10270307634473497,-1.533509693054319,0.018915108393473323,-0.031087483890128942,0.006052248675043392,-0.021596116228843498,0.013961817067116189,-0.06644213254058118,-0.17117897172915342,-1.1252262391069214,0.03128353433517628,-0.018076978994190473,-0.0026203173984583605,-0.020807113695646917,0.030089149956139316,-0.027310740480679385
2020-08,2020-10,3,1,1137,353,False,0.5341814531588324,0.5239857908693498,0.5871082166281276,0.7602840314606804,0.780889759443162,0.842970691838455,0.05388726392670837,-0.20028120670502636,-0.10395468514367945,0.7602840314606804,0.7808897594431623,0.8429706918384551,0.5065652265125158,0.5076889917179261,0.5765759512466638,0.7509560117022436,0.7535322774567556,0.8334993518767454,0.06802762232675655,-0.1862457870912282,-0.04431872408442783,0.7509560117022437,0.7535322774567556,0.8334993518767452,0.5498487668618658,0.5306280050244325,0.6016084092037775,0.7395024710510849,0.7713902432385452,0.7988547012075984,-0.06321614870138917,-0.2501832943456527,-0.0735298333230516,0.739502471051085,0.7713902432385455,0.798854701207598,0.5348627670723018,0.5049422947321284,0.6069129497521342,0.742614806330381,0.7440642191187147,0.8109820624782161,-0.05845844026570467,-0.23239622921547964,-0.00474787251885914,0.7426148063303808,0.7440642191187149,0.810982062478216,59,6.239518674918596,2.767912613907542,3.35483246403101,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-08_baseline_penultimate_raw.npz,0.5341814531588324,0.7602840314606804,0.5239857908693498,0.780889759443162,0.5871082166281276,0.842970691838455,99,6.555525455980318,3.897768490613272,4.514102167944179,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-08_baseline_last4_concat_raw.npz,0.5065652265125158,0.7509560117022436,0.5076889917179261,0.7535322774567556,0.5765759512466638,0.8334993518767454,45,6.13172320275385,2.1037187109881303,2.0466038601593386,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-08_dapt_penultimate_raw.npz,0.5498487668618658,0.7395024710510849,0.5306280050244325,0.7713902432385452,0.6016084092037775,0.7988547012075984,70,6.386587701153386,2.989920420075339,3.5138576350889736,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-08_dapt_last4_concat_raw.npz,0.5348627670723018,0.742614806330381,0.5049422947321284,0.7440642191187147,0.6069129497521342,0.8109820624782161,-0.10779547216474583,-0.6641939029194117,0.015667313703033425,-0.020781560409595445,0.006642214155082704,-0.009499516204616754,0.014500192575649828,-0.04411599063085658,-0.16893775482693218,-0.9078480705379328,0.02829754055978606,-0.008341205371862559,-0.0027466969857977697,-0.009468058338040874,0.030336998505470336,-0.02251728939852926
2020-09,2020-11,3,1,1080,328,False,0.5373145102977824,0.5266828991701212,0.5834874711427456,0.7692329066478862,0.775320838606038,0.8420069746710588,0.13400534149014115,-0.19199152359817045,-0.2703884227300535,0.7692329066478866,0.775320838606038,0.8420069746710587,0.5114418573755211,0.511761868510274,0.5709143831801808,0.7495329499423208,0.7467099391002449,0.8280638759315576,0.19362037571816132,-0.14178958200034658,-0.22804854365487418,0.7495329499423212,0.7467099391002446,0.8280638759315576,0.5543183894603965,0.5327376874522959,0.5968066338119654,0.7446624705716383,0.782940324351767,0.7908450641828918,0.13133451496950121,-0.23267587670340226,-0.26386613537941384,0.7446624705716384,0.7829403243517667,0.7908450641828917,0.5419516123316768,0.508528931257169,0.5992329808763032,0.7359598884751676,0.7446072666379991,0.8060944761318172,0.17091769051041125,-0.1947518153799456,-0.2356797456350637,0.7359598884751676,0.7446072666379991,0.8060944761318171,59,6.221892481108617,3.396984895167004,3.300470633497653,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-09_baseline_penultimate_raw.npz,0.5373145102977824,0.7692329066478862,0.5266828991701212,0.775320838606038,0.5834874711427456,0.8420069746710588,97,6.500635155624805,4.740131915395968,4.797712707607981,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-09_baseline_last4_concat_raw.npz,0.5114418573755211,0.7495329499423208,0.511761868510274,0.7467099391002449,0.5709143831801808,0.8280638759315576,45,6.113066684097813,2.7073124030030593,2.6152296615036796,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-09_dapt_penultimate_raw.npz,0.5543183894603965,0.7446624705716383,0.5327376874522959,0.782940324351767,0.5968066338119654,0.7908450641828918,70,6.333935165806368,3.5901156588309493,3.460340308481342,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-09_dapt_last4_concat_raw.npz,0.5419516123316768,0.7359598884751676,0.508528931257169,0.7446072666379991,0.5992329808763032,0.8060944761318172,-0.10882579701080441,-0.6896724921639446,0.017003879162614033,-0.02457043607624798,0.00605478828217465,0.0076194857457290155,0.013319162669219842,-0.051161910488166984,-0.16669998981843737,-1.1500162565650185,0.03050975495615571,-0.013573061467153202,-0.0032329372531050282,-0.002102672462245714,0.028318597696122327,-0.02196939979974044
2020-10,2020-12,3,1,1143,312,False,0.5411559058441021,0.5276805620612753,0.5806423490988963,0.7787720083816446,0.7659220657398575,0.8547652524393509,0.23021816904094058,-0.11992023167120452,-0.2843253826598128,0.7787720083816447,0.7659220657398577,0.8547652524393505,0.5158306473982814,0.5135009196688385,0.5675672485014293,0.7534665081001274,0.7446059109945876,0.836672573082765,0.2727550596217048,-0.06978713909336856,-0.2555463087781655,0.7534665081001272,0.7446059109945874,0.8366725730827645,0.5593517148741329,0.5356480336894616,0.5896813084817653,0.7441347842593347,0.7750035378574734,0.796159222593897,0.33827969639984035,-0.017627200207685843,-0.359378751088102,0.7441347842593347,0.7750035378574732,0.7961592225938972,0.5483776183592984,0.5123986464705647,0.5900529438038977,0.7420393128234452,0.7257651513450759,0.8089145572045278,0.3386013356460529,-0.010182551788015134,-0.3657730070248011,0.742039312823445,0.7257651513450758,0.808914557204528,60,6.234750648992351,3.402998672242324,3.4414817144616356,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-10_baseline_penultimate_raw.npz,0.5411559058441021,0.7787720083816446,0.5276805620612753,0.7659220657398575,0.5806423490988963,0.8547652524393509,101,6.5473725550297885,4.531429293914179,4.823833877679436,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-10_baseline_last4_concat_raw.npz,0.5158306473982814,0.7534665081001274,0.5135009196688385,0.7446059109945876,0.5675672485014293,0.836672573082765,47,6.131836394312938,2.198335261263801,2.5758460701426276,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-10_dapt_penultimate_raw.npz,0.5593517148741329,0.7441347842593347,0.5356480336894616,0.7750035378574734,0.5896813084817653,0.796159222593897,71,6.382529455126381,3.3304062137284105,3.378717393426616,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-10_dapt_last4_concat_raw.npz,0.5483776183592984,0.7420393128234452,0.5123986464705647,0.7257651513450759,0.5900529438038977,0.8089145572045278,-0.10291425467941373,-1.2046634109785233,0.01819580903003082,-0.03463722412230996,0.007967471628186229,0.009081472117615896,0.009038959382868916,-0.05860602984545382,-0.16484309990340762,-1.2010230801857689,0.032546970961017,-0.011427195276682234,-0.0011022731982738287,-0.018840759649511707,0.022485695302468467,-0.02775801587823723
2020-11,2021-01,3,1,1488,386,False,0.5382205348207567,0.5290119164029344,0.5825457923242678,0.7932396849471588,0.7922385251347269,0.8713434284145057,0.24766133772967258,-0.016715092715122587,-0.17330432502987209,0.7932396849471588,0.7922385251347264,0.8713434284145053,0.512007486530238,0.5162532499368359,0.569598074297424,0.7653720903589435,0.7664820001104309,0.8498215045519742,0.2458356782199898,0.03705904465101269,-0.17497743898916102,0.7653720903589434,0.7664820001104311,0.8498215045519741,0.5563404618362832,0.5399853824868815,0.589606596232899,0.7476833292075209,0.7741546539890936,0.8059245052656977,0.31532545527884187,0.19866126555894736,-0.26632247734785175,0.747683329207521,0.7741546539890928,0.805924505265698,0.5446095770647386,0.5186429067761472,0.5894901119139351,0.7519446631996649,0.743883437599472,0.813120251417553,0.2825320605747474,0.18889984731902112,-0.3160908308551009,0.751944663199665,0.7438834375994721,0.8131202514175532,67,6.277345052766947,2.4592746595456005,3.5902896793856414,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-11_baseline_penultimate_raw.npz,0.5382205348207567,0.7932396849471588,0.5290119164029344,0.7922385251347269,0.5825457923242678,0.8713434284145057,113,6.744615456796982,3.5500316754587473,4.9189163134581655,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-11_baseline_last4_concat_raw.npz,0.512007486530238,0.7653720903589435,0.5162532499368359,0.7664820001104309,0.569598074297424,0.8498215045519742,48,6.174065786000856,2.5710543495740685,2.641644627229264,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-11_dapt_penultimate_raw.npz,0.5563404618362832,0.7476833292075209,0.5399853824868815,0.7741546539890936,0.589606596232899,0.8059245052656977,79,6.557265795456977,2.5951621050860436,3.8108566835841113,results\phase3\mh_strict_covidOK_2020-03_2021-03_w3_FINAL_CLEANED\artifacts\subspaces\window_2020-11_dapt_last4_concat_raw.npz,0.5446095770647386,0.7519446631996649,0.5186429067761472,0.743883437599472,0.5894901119139351,0.813120251417553,-0.10327926676609067,0.11177969002846799,0.01811992701552645,-0.0455563557396379,0.010973466083947114,-0.018083871145633368,0.007060803908631175,-0.06541892314880804,-0.1873496613400052,-0.9548695703727037,0.03260209053450058,-0.013427427159278582,0.0023896568393113604,-0.02259856251095893,0.019892037616511038,-0.0367012531344213
