title,newspaper,url,published_at,plain_text,keyword,relevance_score,source,mh_matches,covid_matches
"La esposa del médico encarcelado tras la muerte de un paciente con covid exige su liberación :  Vivo una pesadilla , él es inocente  ",elpais.com,https://elpais.com/mexico/2020-08-01/la-esposa-del-medico-encarcelado-tras-la-muerte-de-un-paciente-con-covid-exige-su-liberacion-vivo-una-pesadilla-el-es-inocente.html,2020-08-01 23:30:00+00:00,"La esposa del médico encarcelado tras la muerte de un paciente con covid exige su liberación: “Vivo una pesadilla, él es inocente”

Gerardo Grajales está acusado de abuso de autoridad luego de ser denunciado por la hija de un conocido político de Chiapas que falleció por el coronavirus

La vida le cambió de golpe a Fernanda Ochoa el 25 de julio. Ese día había salido de su casa, en el Estado de Chiapas (sureste de México), para atender un asunto familiar cuando recibió una llamada de su esposo, el médico Gerardo Grajales Yuca. “Estoy detenido”, le dijo. Ochoa no entendía que pasaba. Su esposo no tuvo tiempo de darle detalles. “Dile a mi papá que venga a la dirección que te voy a enviar y consígueme un abogado”, fueron sus palabras antes de terminar la llamada. “Fue sorprendente para ambos”, dice Ochoa con la voz entrecortada por los nervios. Grajales es el jefe de Urgencias del Hospital de Especialidades Vida Mejor, del Instituto de Seguro Social de los Trabajadores (ISSTECH), localizado en Tuxtla Gutiérrez, capital del Estado, y era el especialista al frente de la pandemia de coronavirus cuando lo detuvieron acusado de abuso de autoridad. El caso ha indignado a sus colegas e involucra a la hija de un influyente político local que murió en dicho hospital a causa de la covid-19. En México han muerto hasta la fecha 46.688 personas debido a la pandemia. “Vivo una pesadilla. Pido a las autoridades que investiguen bien, porque mi esposo es inocente”, afirma entre lágrimas Ochoa.

La acusación contra el médico la hizo la hija de Miguel Arturo Ramírez López, un político camaleónico con mucha influencia en el Estado, que había sido diputado federal por el Partido Revolucionario Institucional (PRI) y también ocupó cargos en otras organizaciones, como el ahora opositor Partido Acción Nacional (PAN) y el Partido Verde Ecologista de México (PVEM). Un caudillo local, con poder e influencia, a decir de periodistas chiapatecos. Ramírez López falleció a causa de la covid-19 el 7 de julio y su hija, Karen Alejandra Ramírez Molina, acusó de negligencia al doctor que lo atendió, Grajales, e interpuso una demanda en su contra por abuso de autoridad. La mujer alega que el médico le pidió equipo y medicamentos a cambio de tratar a su padre. La Fiscalía local aceptó la demanda y ordenó la detención de Grajales, quien espera un juicio en las celdas del Centro Estatal Preventivo de Chiapas.

La detención de Grajales generó indignación entre sus colegas y pacientes. Un día después de que fuera apresado, más de 500 médicos, enfermeras y personal sanitario de varios hospitales de Chiapas se manifestaron en Tuxtla Gutiérrez exigiendo la liberación del urgenciólogo. Con apenas 41 años, Grajales padece una enfermedad del corazón que le fue diagnosticada hace tres años. “Su cardiólogo le dijo que no puede estar sometido a situaciones de estrés. En 2016 tuvo una crisis, le dan escalofríos, le sudan las manos, le duele el pecho y le sube la presión arterial”, explica Fernanda Ochoa, de 27 años y de profesión odontóloga. Ella afirma en conversación telefónica con EL PAÍS que desde que fue apresado no ha podido ver a su esposo, porque las autoridades han restringido las visitas a la prisión a causa de la pandemia. Este sábado esperaba ansiosa los resultados de una resonancia magnética a la que sería sometido. Su teléfono no ha parado de sonar, dice, con llamadas de colegas y pacientes que le expresan solidaridad. “Mi esposo no es político. Es un médico al que le apasiona su trabajo. Se sentía feliz al ver salir adelante a sus pacientes que padecían covid-19. Estaba orgulloso porque su hospital era el que había tenido mejores resultados frente a la pandemia en Chiapas”, asegura.

Ochoa dice que todos los abogados que ha consultado desde la detención de su esposo le dicen que las pruebas contra él son débiles y que hay posibilidades de que sea liberado, aunque el 30 de julio el juez local Carlos Morales Urbina admitió el proceso contra Grajales. “Los abogados me dicen que la acusación no tiene fundamento, que no está sustentada. Esto debe ser un malentendido. Es sorprendente lo que ha pasado, no me lo puedo creer. Hay algo que las autoridades no están viendo, mi esposo es inocente”, afirma. “Quiero que mi esposo regrese a casa para que conviva con nuestro bebé de seis meses. Somos una familia tranquila. Esto se una pesadilla y solo quiero que acabe ya”.

FlechaTu suscripción se está usando en otro dispositivo y solo puedes acceder a EL PAÍS desde un dispositivo a la vez.

Si quieres compartir tu cuenta, cambia tu suscripción a la modalidad Premium, así podrás añadir otro usuario. Cada uno accederá con su propia cuenta de email, lo que os permitirá personalizar vuestra experiencia en EL PAÍS.

En el caso de no saber quién está usando tu cuenta, te recomendamos cambiar tu contraseña aquí.

Si decides continuar compartiendo tu cuenta, este mensaje se mostrará en tu dispositivo y en el de la otra persona que está usando tu cuenta de forma indefinida, afectando a tu experiencia de lectura. Puedes consultar aquí los términos y condiciones de la suscripción digital.","covid, coronavirus, pandemia",100.0,GDELT,estres;estrés,covid;covid-19;coronavirus;pandemia
Sentirse hipócrita,eldiario.es,https://www.eldiario.es/opinion/sentirse-hipocrita_129_6131910.html,2020-08-01 05:15:00+00:00,"Escribo en el instante previo a montarme en un coche con dirección a Ribadesella, Asturias, la zona franca del norte en este gran rebrote de coronavirus (buena noticia que puede cambiar antes de que pronuncie las siglas COVID-19). Habrá quien piense que los detalles de mis vacaciones carecen de interés y otros que cometo una imprudencia supina exponiendo a los pobres riosellanos al “virus madrileño”, que ahora parece doblemente virus por lo epidemiológico y lo invasor. Pero yo sola ya me siento lo bastante hipócrita por este asunto y por un centenar más a lo largo del día.

Cenar con unos amigos un sábado e ir a tomar cañas con otros distintos el domingo, por ejemplo. Tocar sin querer la taza de mi abuela, a quien no abrazo desde hace cinco meses. Pensar que es injusto tenerla delante y no poder besarla, para después sentirme la nieta más afortunada del mundo por seguir compartiendo cafés con ella al otro lado del sofá. Siquiera soñar con una celebración de cumpleaños. Criticar a los jóvenes que generan rebrotes en el furor de la noche y a la vez ansiar uno de esos bailes dentro de un garito. Dejar el bote de mermelada en la cinta del supermercado sin llevar guantes y rozar la mano de la cajera, sonreírnos mutuamente tras nuestras mascarillas, y querer salir de allí pitando para rociar mis dedos con líquido desinfectante.

Pequeños momentos que resuenan en nuestras cabezas como una aportación letal a la propagación del virus pero que, al poco tiempo, desaparecerán para permitirnos convivir con nuestra conciencia. Es lo que las autoridades llaman responsabilidad individual: una carga impuesta sobre el ciudadano con escrúpulos que puede librarnos de imágenes estremecedoras como las de hace tres meses, aunque algunos insensatos las recuerden hoy como una vaga ilusión.

La batalla contra la mente es dura, en especial para una juventud sana que ha sido instruida en el carpe diem desde que nació, pensando que bien estará lo hecho hoy por lo que no se pueda hacer mañana. En términos de una pandemia mundial, esa filosofía es una sentencia de muerte. Algunos echan la culpa a los mensajes contradictorios de los que gobiernan, a que la gente haga lo que se le permite y, veladamente, piden a base de decretazo convertirse en los 'proles' de la Franja Aérea 1. Que todo lo que no hagas sea porque está expresamente vetado: prohibido el ocio nocturno, prohibido coger la mermelada sin guantes, prohibido tomar café con las abuelas y prohibido ir a las terrazas a levantar la economía.

La responsabilidad individual es dura, pero no debería ser un sacrificio incomprensible. Cada persona tiene que convivir con la suya, con su avalancha de mini culpabilidades, y actuar en consecuencia. Si los fiesteros se sintiesen más hipócritas, no querrían que cerrasen los bares por no ser capaces de llevar la mascarilla en la pista de baile. Si nos invadiese ese sentimiento con nuestra familia, no la pondríamos en peligro. Si el empresario se sintiese un poco más hipócrita, no trataría como ganado a chavales temporeros para no ser el más buscado de la pandemia. Si pensásemos así, haríamos pequeñas cuarentenas antes y después de un viaje. Y, si no lo hacemos, dudaríamos un par veces antes de volver a salir a aplaudir al balcón. Las consecuencias serían inmediatas para la salud pública y para la salud mental del personal sanitario. Sentirse hipócritas, al final, puede ser la única forma de salvarnos.","covid, coronavirus, pandemia",60.0,GDELT,salud mental,covid;covid-19;coronavirus;pandemia
Miles de refugiados en Grecia se quedan sin asistencia médica en plena pandemia,eldiario.es,https://www.eldiario.es/desalambre/miles-refugiados-grecia-quedan-asistencia-medica-plena-pandemia_1_6140924.html,2020-08-01 06:45:00+00:00,"Miles de refugiados en Grecia se quedan sin asistencia médica en plena pandemia

Nuevo embate contra los refugiados y migrantes que viven en condiciones extremadamente difíciles en Grecia: la ONG Médicos Sin Fronteras (MSF) anunció el jueves que se veía obligada a cerrar su centro de aislamiento COVID-19 en Lesbos por multas y posibles demandas de las autoridades griegas. Desde la isla de Lesbos hasta Atenas, los refugiados y solicitantes de asilo, entre los que hay enfermos graves, se han quedado sin poder ver a un médico ni acceder a la atención sanitaria debido a las nuevas regulaciones.

La niña Asmaan* tiene 10 años y viene de Afganistán. Lleva ocho meses viviendo junto a su familia en una tienda improvisada en el olivar que rodea al campamento de Moria, en Lesbos. Es una más entre los 17.000 solicitantes de asilo y refugiados que viven confinados ahí desde el 23 de marzo. La de Asmaan es una cara conocida en la clínica pediátrica de MSF, instalada inmediatamente antes de la puerta principal del campamento. “Vomitaba y temblaba por las noches y estaba apática”, cuenta su madre, Sharif*. “Nos alarmamos mucho cuando empezó a sangrar al ir al baño”.

A Asmaan le diagnosticaron una aguda inflamación de riñón y la trasladaron al hospital de la isla. Según Sharif, el personal sanitario habló de enviar a su hija al continente para ser tratada allí, pero la familia no puede irse de Lesbos antes de completar el procedimiento de asilo. “Sólo los casos más graves pueden ser trasladados al continente”, explica al periódico The Guardian Babis Anitsakis, director de enfermedades contagiosas en el hospital de Mytilene. “También es así para la población local”. A menudo hay que esperar dos o tres meses en el campamento antes de que se pueda organizar el traslado, dice.

“Todos los días tenemos que vérnoslas con pacientes del campamento de Moria que sufren enfermedades como la tuberculosis o el VIH. Sencillamente no estamos equipados para estos tratamientos. Además, nos enfrentamos a enormes dificultades de traducción. Por la noche el personal sanitario usa una aplicación de traducción en el teléfono para comunicarse con los pacientes, y eso en una situación de emergencia puede ser desastroso”.

Según Giovanna Scaccabarozzi, médica de MSF en Lesbos, el de Asmaan no es un caso aislado en un sistema donde los refugiados y solicitantes de asilo enfrentan cada vez más dificultades para recibir una atención sanitaria adecuada, también para las personas cuya situación es desesperada. “Incluso las personas que han sido torturadas o sufrido violencia sexual se encuentran ahora solas, sin nadie para hablar y sin posibilidad de escapar del espacio altamente traumatizante que es Moria”, explica.

Debido al confinamiento impuesto en Moria, menos personas han podido acudir a la clínica de salud mental que opera MSF en Mytilene. “Hemos pasado de tener entre cinco y diez consultas por día a dos o tres por semana”, dice Scaccabarozzi. Incluso cuando la gente llega a la clínica, es “como curar a alguien por una quemadura mientras esa persona sigue de pie en medio del fuego”.

Según MSF, las autoridades cerraron su unidad de aislamiento de COVID-19 el pasado jueves. “Nos ha frustrado profundamente que las autoridades locales no hayan podido anular estas multas y posibles denuncias en este momento de pandemia mundial, pese a que algunas partes involucradas lo han intentado”, dijo Stephan Oberreit, jefe de la misión de MSF en Grecia. “El sistema de salud pública de Lesbos era claramente incapaz de gestionar la devastación causada por un brote en Moria, por eso intervinimos. Hoy hemos tenido que cerrar en contra de nuestra voluntad una instalación vital para la respuesta de Moria a la COVID-19”.

Para los que viven en los campamentos superpoblados de la isla, Atenas se había convertido en una luz de esperanza. Pero un cambio reciente en las políticas ha provocado que los llegados a Atenas como refugiados queden prácticamente en la indigencia, muchos de ellos con problemas de salud.

El cambio, que afecta a unas 11.000 personas, ha sido terminar con las ayudas en efectivo y de vivienda en cuanto transcurre un mes desde la obtención del estatus de refugiado. Según MSF, el resultado ha sido que hay pacientes enfrentándose a la posibilidad de un desalojo y muchos refugiados durmiendo en las calles de Atenas.

Hadla, de 59 años y procedente de Alepo, murió pocos días después de abandonar el apartamento que compartía en Atenas con su hija Dalal. Antes de eso había sufrido múltiples ataques al corazón. Las autoridades le habían dicho una y otra vez que tenía que irse de allí. “Les dije que mi madre estaba muy enferma y les enseñé los expedientes médicos”, recuerda Dalal. “Pero nos dijeron que no podían hacer nada al respecto y que la decisión había sido tomada por el Ministerio”.

Temiendo el desalojo, Dalal llevó a su madre al campo de refugiados de Schisto, en las afueras de Atenas, donde vive su hermano. Dos días después Hadla tuvo otro paro cardíaco. Esta vez no sobrevivió. Dalal sigue en el apartamento con el resto de su familia, pero continúa enfrentándose al desalojo. “No tenemos nada y no tenemos ningún otro lugar al que ir”, dice.

Kelly Moraiti, enfermera del centro de salud que MSF opera en Atenas, explica cómo los desalojos ponen en peligro la salud de los pacientes, especialmente la de los que viven con enfermedades como la diabetes. “Una persona con una enfermedad crónica debe tener acceso al tratamiento de forma permanente y sin interrupción. Necesita una dieta adecuada y un espacio para guardar los medicamentos, que no deben estar expuestos al sol; no tener un techo en estas condiciones es extremadamente peligroso”.

MSF ha hecho un llamamiento urgente al gobierno griego y a la UE para que ayuden a los refugiados que duermen a la intemperie en Atenas y detengan los desalojos de personas vulnerables.

Entre los refugiados en las calles de Atenas hay mujeres embarazadas y madres primerizas, así como supervivientes de torturas y de violencia sexual. Muchas de esas personas sufren problemas de salud graves, a menudo complicados por el tiempo que pasan en campamentos como el de Moria. El Ministerio de Migración griego no respondió a las solicitudes de comentarios para este artículo.","covid, coronavirus, pandemia",100.0,GDELT,salud mental,covid;covid-19;pandemia;confinamiento
  Undercut  de Checo Pérez al coronavirus,lavanguardia.com,https://www.lavanguardia.com/deportes/formula-1/20200801/482592637963/sergio-perez-checo-perez-coronavirus-f1-formula-1-silverstone-positivo-xavi-martos-gp-gran-bretana.html,2020-08-01 06:45:00+00:00,"Como en la estrategia del undercut, uno de los recursos utilizados en la F1 para ganar posición sin tener que adelantar en pista, Checo Pérez y su fisioterapeuta catalán Xavi Martos han puesto en marcha los mecanismos para adelantar al coronavirus, que ha dejado al piloto mexicano fuera de circulación. Confinados ambos en cuarentena en un apartamento a las afueras de Silverstone, su objetivo es poder correr el fin de semana próximo, 7-9 de agosto, en la quinta carrera del Mundial.

“Estamos siguiendo un plan de actuación para la siguiente carrera (7-9 de agosto); si le permiten correr, tendrá que estar listo, físicamente, mentalmente y en alimentación”

“Ahora seremos un referente”, comenta vía telefónica desde Inglaterra el experimentado fisioterapeuta de Castelldefels, que ha dado negativo en el test de coronavirus que le hicieron el miércoles al llegar al circuito, igual que al asistente de Pérez, su paisano Luis Álvarez, también negativo.

En sus nueve temporadas velando por el estado de forma del mexicano, al que acompaña por todo el mundo desde el 2012, nunca Martos se había encontrado en una situación similar de incertidumbre: tener las manos atadas, por prescripción médica, cuando el piloto, externamente, a pesar del positivo en Covid-19, se encuentra en plenitud de forma, ansioso por correr.

“Teóricamente no podemos entrenar ni hacer nada; estamos aislados, a la espera del siguiente test”, relata Martos. Pero no se pueden quedar quietos viendo pasar el tiempo. “Estamos siguiendo un plan de actuación para la siguiente carrera (7-9 de agosto), a la que esperamos llegar: la normativa establece 10 días de aislamiento desde el positivo, que fue el miércoles (día 29), así que si le permiten correr tendrá que estar listo, físicamente, mentalmente y en alimentación”.

Para ello, Martos se ha puesto en modo niñera de Checo , del que le separa un tabique, en apartamentos contiguos, y con el que se comunica por videollamadas. El aislamiento es estricto. Además de ajustarle la dieta, un aspecto nada banal –“en momentos de ansiedad se tiende a comer más de la cuenta”–, y de encargar la comida –que le tienen que entregar a domicilio–, el fisioterapeuta le prepara un plan de mantenimiento del tono cognitivo y sensorial. No se puede agitar un cuerpo en cuarentena, ¿pero quién prohíbe entrenar la capacidad de reacción, la memoria o la concentración?

El entrenamiento en aislamiento sirve para que el piloto se mantenga ‘despierto’, con ejercicios de reacción, memoria, concentración, reflejos...

Los ejercicios de Martos, a través de un programa informático, sirven para que el piloto se mantenga despierto, con entrenamientos de la reacción en la salida, en el momento que se apagan los semáforos, los reflejos, la concentración, la introducción de la fatiga mental... “Conforme se pueda avanzar en la preparación –lo determinarán los médicos–, iremos introduciendo ejercicios de movilidad articular, de cuello, con material TRX (bandas elásticas), algún circuito suave...”, explica el fisioterapeuta, que también prepara al mexicano unas pautas de entrenamiento en el supuesto de que él pueda caer enfermo.

“No es fácil hacer todo esto por teléfono, teniéndolo al lado”, comenta Martos, en contacto con la dirección médica de la F-1 para saber cómo proceder, ya que Checo es el primer caso de coronavirus en pleno campeonato (en Australia hubo otro, un técnico de McLaren, pero no se llegó a disputar el GP). La sensación de conejillos de indias planea sobre las cabezas de los tres recluidos, Pérez, Martos y el asistente Álvarez, sin contacto con el resto del equipo Racing Point.

A Martos también le toca ‘calmar’ a Pérez, frustrado sin poder correr el fin de semana que se veía con podio, y encima con la amenaza de Vettel rondando su volante

A Martos también le toca hacer un poco de psicólogo de Pérez, ya que el piloto, 6.º del Mundial (tras dos sextos puestos y un séptimo), se veía con serias opciones de optar al podio en Silverstone. Quedarse sin correr le ha frustrado. “Es uno de los días más tristes en mi carrera. Puse toda mi preparación, todo mi enfoque, para este fin de semana y por algo que no está en tus manos... Seguí todas las recomendaciones al pie de la letra de la FIA, de mi equipo...”, decía el mexicano, asintomático y “perfecto de forma”.

El piloto mexicano desconoce dónde pudo contagiarse de coronavirus. Pudo haber sido en Madrid, donde tiene establecida su base europea, y donde se entrenaba con Martos justo antes de viajar a Londres, o bien en México, adonde viajó dos días a visitar a su madre, que había tenido un accidente.

Checo Pérez pudo haberse contagiado en Madrid, donde tiene su base europea, o en México, adonde viajó dos días a visitar a su madre

Para mayor ansiedad, Pérez veía por la televisión cómo su compañero Lance Stroll lideraba los segundos entrenamientos libres del GP de Gran Bretaña. Y la sombra de Sebastian Vettel acechando su volante para el curso 2021.","covid, coronavirus, pandemia",70.0,GDELT,ansiedad;psicologo;psicólogo,covid;covid-19;coronavirus;cuarentena
  Así fue cómo perdí el mejor empleo de mi vida  por culpa de las redes sociales,lavanguardia.com,https://www.lavanguardia.com/vida/20200801/482612090324/perdio-empleo-redes-sociales-racismo-emmanuel-cafferty.html,2020-08-01 09:45:00+00:00,"Son muchas las personas que han perdido su empleo estos últimos meses por culpa de la pandemia de coronavirus. Sin embargo, el motivo por el que Emmanuel Cafferty se ha quedado en el paro nada tiene que ver con la crisis de la Covid.

Todo ocurrió a principios de junio. El hombre, de 47 años, volvía tras una jornada de trabajo inspeccionando instalaciones de gas y electricidad en San Diego. Durante el trayecto, sacó el brazo por la ventanilla y, sin ser consciente, realizó un gesto, similar a un ‘OK’, que se relaciona con el supremacismo blanco. Lo que no podía imaginar es que alguien le fotografió en tan incómodo momento.

La instantánea, que no tardó en viralizarse en las redes sociales, le ha costado el despido. Cafferty ha explicado a los medios locales que, cuando hizo el gesto, recuerda que un hombre empezó a tocar la bocina de su coche y a increparlo. En ese momento, se pensaba que le estaba avisando de alguna infracción pero con el paso de los días se ha dado cuenta de que fue él quien le tomó la foto.

”Así fue cómo perdí el mejor empleo de mi vida”, dijo Cafferty, de origen mexicano, a la BBC. Y es que, a las pocas horas, su supervisor le llamó. Había sido denunciado por racista en redes sociales y se le suspendía de empleo y sueldo.

Lo primero que hace un empleador a la hora de contratar es poner el nombre en Google. El mío quedó ligado a este episodio”

Ahora, el hombre pide ayuda y se ha dirigido a los medios para asegurar que se trata de un malentendido. Son muchos los que le han mostrado su apoyo a través de las redes sociales. Sin embargo, por el momento, su empresa no ha vuelto a ponerse en contacto con él.

“Lo primero que hace un empleador a la hora de contratar es poner el nombre en Google. El mío quedó ligado a este episodio, sin importar si era cierto o no. No sé cómo voy a seguir con mi vida de aquí para adelante”, se ha sincerado Cafferty, quien ha reconocido que está acudiendo a terapia.","covid, coronavirus, pandemia",60.0,GDELT,terapia,covid;coronavirus;pandemia
Coronavirus :  Mi mayor miedo era llevar el virus a casa  | Cataluña,elpais.com,https://elpais.com/espana/catalunya/2020-08-01/mi-mayor-miedo-era-llevar-el-virus-a-casa.html,2020-08-02 03:15:00+00:00,"Aroa López, la enfermera que dio voz a los sanitarios en el homenaje de Estado, admite que la pandemia ha sido la experiencia más dura de su carrera

Poco más de cinco minutos le bastaron a Aroa López (Barcelona, 39 años) para ganarse una ovación cerrada de la Familia Real, los principales líderes políticos del país y decenas de familiares de las víctimas de la covid-19. Esta enfermera de urgencias del Hospital Vall d’Hebron de Barcelona fue la voz de los sanitarios en el homenaje de Estado a las personas fallecidas durante la pandemia. “Nos hemos tenido que tragar las lágrimas cuando alguien nos decía que no le dejásemos morir solo”, dijo en una intervención serena y sin artificios. Y parafraseando a uno de sus grupos favoritos, Vetusta Morla, López recordó el papel de los sanitarios, “los que hacen del trabajo sucio la labor más bonita del mundo”.

López lleva 17 años en las urgencias del hospital más grande de Cataluña. Está curtida en situaciones duras, asegura, pero nadie puede prepararse nunca para una pandemia de estas dimensiones.

Pregunta. ¿Cómo recuerda los primeros días de la pandemia?

Respuesta. Fueron días de incertidumbre, de no saber a qué nos enfrentábamos, de miedo a lo desconocido y de esfuerzo por parte del equipo de dar atención de calidad a todos los pacientes que llegaban.

R. Pues con una de las primeras sospechas que llegó. En ese momento todavía no habíamos empezado a subir la curva y ves que la enfermera que entra y el celador y el médico tienen que ir uniformados con todos los equipos de protección individual (EPI). Y pensar que, según las previsiones, esto no será algo puntual, sino mantenido en el tiempo.

R. Tan, tan grande, quizás no. Estábamos sobre alerta por las noticias que llegaban, pero una vez te pones en situación y lo vives, solo cuando baja la curva empiezas a tomar conciencia de todo lo que ha pasado.

P. Otra canción de Vetusta Morla dice que “ser valiente no es solo cuestión de suerte”. ¿Les tocó ser valientes?

R. Sí. Dejamos nuestros miedos guardados para dar la atención de la mejor manera posible a los pacientes y transmitirles tranquilidad.

R. Era transmitírselo a mi familia, llevar el virus a casa. Con la situación de confinamiento, la única que salía era yo, por tanto, si el virus entraba, era porque yo había sido transmisora.

R. Se hace la digestión cuando baja el ritmo de trabajo y tomas conciencia de todas las lágrimas que tienes acumuladas. Cuando la curva comenzó a descender, empiezas a escucharte a ti mismo e intentar digerir todo lo que ha pasado.

P. ¿En qué se ha convertido el miedo de los primeros días? ¿Qué se siente ahora que la curva ha bajado?

R. En cansancio emocional. En un intentar digerir y tomar conciencia de lo vivido e intentar recolocar y recomponerte mentalmente.

R. El último adiós de las personas mayores que tenían miedo a morir solas. Esta gente venía de su casa o de las residencias y había visto las noticias, era consciente de lo que podía pasarle. Esta gente venía con mucho miedo al hospital. Lo veías en sus ojos. No querían la soledad y nosotros nos convertimos en su familia, porque los suyos estaban al otro lado del teléfono.

P. Ustedes están entrenados para vivir momentos duros y acompañar en el final de vida. ¿Aquí la diferencia era que estaban solos?

R. Sí. Aquí tú no solo haces acompañamiento, eres la familia, y la implicación a nivel emocional es mucho mayor. Nos tuvimos que convertir de forma obligada en seres queridos de muchas personas.

R. Hay compañeros que tienen ansiedad o estrés. Yo estoy cansada mental y físicamente. Necesitamos más que nunca las vacaciones para desconectar.

R. Estamos mucho más preparados. Tenemos el conocimiento y experiencia de lo vivido, circuitos que ya conocemos y dispositivos montados por si hay un rebrote. Ahora estamos volviendo a la normalidad porque tenemos un perfil de paciente no-covid y los que vienen por una sospecha [de estar infectados con el coronavirus] son muchos menos. En marzo solo entraba el paciente covid.

P. Usted pedía que no se olvidase el papel de los sanitarios. Han vuelto los rebrotes. ¿La gente se ha olvidado?

R. La gente se ha relajado. Venimos de un confinamiento, de una situación muy dura, y ha llegado el verano y la gente tiene ganas de desconectar y poder disfrutar de la vida, de los amigos y la familia. Nos hemos relajado.

P. Tras el auge de contagios en Barcelona, ¿ha vuelto a tener esa sensación de miedo que sintió en marzo con uno de los primeros sospechosos?

R. Tuvimos una temporada que teníamos cero casos de positivos. Cuando empieza a llegar algún caso puntual o un paciente que ha tenido que subir a la unidad de cuidados intensivos, conectas con hace cuatro meses y piensas si será un pequeño rebrote o vamos a una segunda oleada. Tienes el miedo este de la incertidumbre, de no saber qué evolución va a tener.

R. Yo creo que sí. Llevo de enfermera de urgencias 17 años y ves situaciones duras que te llevas y te tocan el alma, pero una pandemia... nunca nos prepararon para eso.

R. Pero es que eso fue un acto puntual que, de alguna manera, tenía un principio y un fin. Esto es algo que no sabes cuánto se va a sostener en el tiempo. El atentado fue un acto que pasó, una desgracia, pero aquí tienes la incertidumbre de no saber el final y eso es lo que te agota mentalmente.

Información sobre el coronavirus

- Aquí puede seguir la última hora sobre la evolución de la pandemia

- Así evoluciona la curva del coronavirus en España y en cada autonomía

FlechaTu suscripción se está usando en otro dispositivo y solo puedes acceder a EL PAÍS desde un dispositivo a la vez.

Si quieres compartir tu cuenta, cambia tu suscripción a la modalidad Premium, así podrás añadir otro usuario. Cada uno accederá con su propia cuenta de email, lo que os permitirá personalizar vuestra experiencia en EL PAÍS.

En el caso de no saber quién está usando tu cuenta, te recomendamos cambiar tu contraseña aquí.

Si decides continuar compartiendo tu cuenta, este mensaje se mostrará en tu dispositivo y en el de la otra persona que está usando tu cuenta de forma indefinida, afectando a tu experiencia de lectura. Puedes consultar aquí los términos y condiciones de la suscripción digital.","covid, coronavirus, pandemia",100.0,GDELT,ansiedad;estres;estrés,covid;covid-19;coronavirus;pandemia;confinamiento
